"0","library(""cowplot"")"
"2","
********************************************************
"
"2","Note: As of version 1.0.0, cowplot does not change the
"
"2","  default ggplot2 theme anymore. To recover the previous
"
"2","  behavior, execute:
  theme_set(theme_cowplot())
"
"2","********************************************************

"
"0","library(""robin"")"
"2","Carico il pacchetto richiesto: igraph
"
"2","
Attaching package: ‘igraph’

"
"2","The following objects are masked from ‘package:stats’:

    decompose, spectrum

"
"2","The following object is masked from ‘package:base’:

    union

"
"2","Carico il pacchetto richiesto: gprege
"
"2","Carico il pacchetto richiesto: gptk
"
"2","Carico il pacchetto richiesto: Matrix
"
"2","Carico il pacchetto richiesto: fields
"
"2","Carico il pacchetto richiesto: spam
"
"2","Carico il pacchetto richiesto: dotCall64
"
"2","Carico il pacchetto richiesto: grid
"
"2","Spam version 2.3-0 (2019-09-13) is loaded.
Type 'help( Spam)' or 'demo( spam)' for a short introduction 
and overview of this package.
Help for individual functions is also obtained by adding the
suffix '.spam' to the function name, e.g. 'help( chol.spam)'.
"
"2","
Attaching package: ‘spam’

"
"2","The following object is masked from ‘package:Matrix’:

    det

"
"2","The following objects are masked from ‘package:base’:

    backsolve, forwardsolve

"
"2","Carico il pacchetto richiesto: maps
"
"2","See https://github.com/NCAR/Fields for
 an extensive vignette, other supplements and source code 
"
"2","Registered S3 methods overwritten by 'htmltools':
  method               from         
  print.html           tools:rstudio
  print.shiny.tag      tools:rstudio
  print.shiny.tag.list tools:rstudio
"
"2","Registered S3 method overwritten by 'htmlwidgets':
  method           from         
  print.htmlwidget tools:rstudio
"
"0","library(""gprege"")"
"0","my_network <- system.file(""example/football.gml"", package=""robin"")"
"0","graph <- prepGraph(file=my_network, file.format=""gml"")"
"0","graphRandom <- random(graph=graph)"
"0","proc <- robinRobust(graph=graph, graphRandom=graphRandom, measure=""vi"", "
"0","                  method=""louvain"", type=""independent"")"
"1","[1]"
"1"," 31"
"1","
"
"1","[1]"
"1"," 61"
"1","
"
"1","[1]"
"1"," 92"
"1","
"
"1","[1]"
"1"," 123"
"1","
"
"1","[1]"
"1"," 153"
"1","
"
"1","[1]"
"1"," 184"
"1","
"
"1","[1]"
"1"," 215"
"1","
"
"1","[1]"
"1"," 245"
"1","
"
"1","[1]"
"1"," 276"
"1","
"
"1","[1]"
"1"," 306"
"1","
"
"1","[1]"
"1"," 337"
"1","
"
"1","[1]"
"1"," 368"
"1","
"
"0","pdf(file= ""PlotRobin.pdf"")"
"0","plotRobin(graph=graph, model1=proc$Mean, model2=proc$MeanRandom, "
"0","legend=c(""real data"", ""null model""), measure=""vi"")"
